"CU_Name","CU_acro","DU_ID","CU_ID","Pop_Name","Pop_ID","Year","EstClass","SpnForTrend_Total","StartYear","UseYear","SpnForTrend_Wild","SpnForAbd_Total","SpnForAbd_Wild","Recruits_Total","Recruits_Wild"
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","PUNTLEDGE RIVER",53069,2022,"RELATIVE ABUNDANCE (TYPE-3)",5037,1995,TRUE,5037,5037,5037,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2002,"RELATIVE ABUNDANCE (TYPE-4)",2,NA,TRUE,2,2,2,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2003,"RELATIVE ABUNDANCE (TYPE-5)",78,NA,TRUE,78,78,78,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2005,"RELATIVE ABUNDANCE (TYPE-5)",37,NA,TRUE,37,37,37,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2006,"RELATIVE ABUNDANCE (TYPE-4)",37,NA,TRUE,37,37,37,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2007,"RELATIVE ABUNDANCE (TYPE-4)",182,NA,TRUE,182,182,182,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2008,"RELATIVE ABUNDANCE (TYPE-5)",123,NA,TRUE,123,123,123,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2009,"RELATIVE ABUNDANCE (TYPE-5)",75,NA,TRUE,75,75,75,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2010,"PRESENCE-ABSENCE (TYPE-6)",1,NA,TRUE,1,1,1,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2011,"RELATIVE ABUNDANCE (TYPE-4)",704,NA,TRUE,704,704,704,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2012,"RELATIVE ABUNDANCE (TYPE-4)",15,NA,TRUE,15,15,15,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2013,"RELATIVE ABUNDANCE (TYPE-4)",62,NA,TRUE,62,62,62,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2014,"RELATIVE ABUNDANCE (TYPE-5)",8,NA,TRUE,8,8,8,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2015,"RELATIVE ABUNDANCE (TYPE-4)",81,NA,TRUE,81,81,81,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2016,"RELATIVE ABUNDANCE (TYPE-3)",48,NA,TRUE,48,48,48,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2017,"RELATIVE ABUNDANCE (TYPE-5)",3,NA,TRUE,3,3,3,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2018,"RELATIVE ABUNDANCE (TYPE-3)",35,NA,TRUE,35,35,35,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2019,"RELATIVE ABUNDANCE (TYPE-3)",25,NA,TRUE,25,25,25,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2020,"RELATIVE ABUNDANCE (TYPE-4)",32,NA,TRUE,32,32,32,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2021,"RELATIVE ABUNDANCE (TYPE-4)",20,NA,TRUE,20,20,20,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","CLEMENS CREEK",131,2022,"RELATIVE ABUNDANCE (TYPE-4)",29,NA,TRUE,29,29,29,NA,NA
"North Thompson_SP_1.3","NTh-spr","DU16","CK-18","ALBREDA RIVER",290,2000,"OtherSource",5,NA,TRUE,5,5,5,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2009,"OtherSource",2,NA,TRUE,2,2,2,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2010,"OtherSource",2,NA,TRUE,2,2,2,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2011,"OtherSource",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2012,"OtherSource",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2013,"RELATIVE ABUNDANCE (TYPE-3)",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2014,"RELATIVE ABUNDANCE (TYPE-3)",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2017,"RELATIVE ABUNDANCE (TYPE-4)",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2018,"RELATIVE ABUNDANCE (TYPE-3)",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2019,"RELATIVE ABUNDANCE (TYPE-3)",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2020,"RELATIVE ABUNDANCE (TYPE-4)",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","MITCHELL RIVER",1756,2021,"RELATIVE ABUNDANCE (TYPE-4)",0,NA,TRUE,0,0,0,NA,NA
"Boundary Bay_FA_0.3","BB","DU1","CK-02","NICOMEKL RIVER",1840,1996,"UNKNOWN",150,NA,TRUE,150,150,150,NA,NA
"Boundary Bay_FA_0.3","BB","DU1","CK-02","NICOMEKL RIVER",1840,1997,"RELATIVE: CONSTANT MULTI-YEAR METHODS",200,NA,TRUE,200,200,200,NA,NA
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","ROBSON RIVER",2076,1996,"OtherSource",14,NA,TRUE,14,14,14,NA,NA
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","ROBSON RIVER",2076,2000,"OtherSource",22,NA,TRUE,22,22,22,NA,NA
"Boundary Bay_FA_0.3","BB","DU1","CK-02","SERPENTINE RIVER",2168,1996,"UNKNOWN",150,NA,TRUE,150,150,150,NA,NA
"Boundary Bay_FA_0.3","BB","DU1","CK-02","SERPENTINE RIVER",2168,1997,"RELATIVE: CONSTANT MULTI-YEAR METHODS",250,NA,TRUE,250,250,250,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1975,"UNKNOWN",25,NA,TRUE,25,25,25,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1976,"UNKNOWN",30,NA,TRUE,30,30,30,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1977,"UNKNOWN",70,NA,TRUE,70,70,70,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1978,"UNKNOWN",150,NA,TRUE,150,150,150,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1979,"UNKNOWN",20,NA,TRUE,20,20,20,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1980,"UNKNOWN",75,NA,TRUE,75,75,75,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1981,"UNKNOWN",30,NA,TRUE,30,30,30,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1982,"UNKNOWN",50,NA,TRUE,50,50,50,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1983,"UNKNOWN",24,NA,TRUE,24,24,24,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1984,"UNKNOWN",157,NA,TRUE,157,157,157,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1985,"UNKNOWN",114,NA,TRUE,114,114,114,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1986,"UNKNOWN",105,NA,TRUE,105,105,105,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1987,"UNKNOWN",65,NA,TRUE,65,65,65,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1988,"UNKNOWN",75,NA,TRUE,75,75,75,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1989,"UNKNOWN",115,NA,TRUE,115,115,115,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1990,"UNKNOWN",60,NA,TRUE,60,60,60,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1991,"UNKNOWN",35,NA,TRUE,35,35,35,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1993,"UNKNOWN",150,NA,TRUE,150,150,150,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,1994,"UNKNOWN",69,NA,TRUE,69,69,69,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2000,"OtherSource",46,NA,TRUE,46,46,46,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2001,"RELATIVE ABUNDANCE (TYPE-4)",9,NA,TRUE,9,9,9,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2002,"RELATIVE ABUNDANCE (TYPE-4)",6,NA,TRUE,6,6,6,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2003,"OtherSource",5,NA,TRUE,5,5,5,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2010,"UNKNOWN",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2012,"OtherSource",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2013,"RELATIVE ABUNDANCE (TYPE-4)",2,NA,TRUE,2,2,2,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2017,"RELATIVE ABUNDANCE (TYPE-3)",8,NA,TRUE,8,8,8,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2018,"RELATIVE ABUNDANCE (TYPE-4)",0,NA,TRUE,0,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","SETON RIVER",2178,2019,"RELATIVE ABUNDANCE (TYPE-4)",18,NA,TRUE,18,18,18,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,1996,"OtherSource",600,NA,TRUE,600,600,600,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,1998,"OtherSource",225,NA,TRUE,225,225,225,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,2000,"RELATIVE ABUNDANCE (TYPE-4)",410,NA,TRUE,410,410,410,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,2001,"RELATIVE ABUNDANCE (TYPE-4)",677,NA,TRUE,677,677,677,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,2006,"RELATIVE ABUNDANCE (TYPE-4)",968,NA,TRUE,968,968,968,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,2009,"RELATIVE ABUNDANCE (TYPE-4)",1175,NA,TRUE,1175,1175,1175,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,2010,"RELATIVE ABUNDANCE (TYPE-4)",542,NA,TRUE,542,542,542,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,2011,"RELATIVE ABUNDANCE (TYPE-4)",1291,NA,TRUE,1291,1291,1291,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,2015,"RELATIVE ABUNDANCE (TYPE-4)",789,NA,TRUE,789,789,789,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,2016,"RELATIVE ABUNDANCE (TYPE-4)",343,NA,TRUE,343,343,343,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","TASEKO RIVER",2507,2017,"RELATIVE ABUNDANCE (TYPE-4)",538,NA,TRUE,538,538,538,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1979,"RELATIVE ABUNDANCE (TYPE-5)",166,NA,TRUE,166,166,166,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1980,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1981,"RELATIVE ABUNDANCE (TYPE-5)",15,NA,TRUE,15,15,15,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1982,"RELATIVE ABUNDANCE (TYPE-5)",21,NA,TRUE,21,21,21,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1983,"RELATIVE ABUNDANCE (TYPE-5)",20,NA,TRUE,20,20,20,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1984,"RELATIVE ABUNDANCE (TYPE-5)",25,NA,TRUE,25,25,25,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1985,"RELATIVE ABUNDANCE (TYPE-5)",12,NA,TRUE,12,12,12,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1986,"RELATIVE ABUNDANCE (TYPE-5)",32,NA,TRUE,32,32,32,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1987,"OtherSource",2,NA,TRUE,2,2,2,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1988,"OtherSource",18,NA,TRUE,18,18,18,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1989,"OtherSource",4,NA,TRUE,4,4,4,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1990,"OtherSource",25,NA,TRUE,25,25,25,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1992,"OtherSource",1,NA,TRUE,1,1,1,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1993,"OtherSource",3,NA,TRUE,3,3,3,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,1996,"OtherSource",0,NA,TRUE,0,0,0,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,2001,"OtherSource",15,NA,TRUE,15,15,15,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,2002,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,2003,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,2004,"OtherSource",13,NA,TRUE,13,13,13,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,2005,"OtherSource",7,NA,TRUE,7,7,7,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,2006,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,2007,"OtherSource",4,NA,TRUE,4,4,4,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,2008,"OtherSource",1,NA,TRUE,1,1,1,NA,NA
"East Vancouver Island-Nanaimo_SP_1.x","NanR-spr","DU19","CK-23","NANAIMO RIVER-UPPER",3333,2012,"OtherSource",2,NA,TRUE,2,2,2,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,1995,"OtherSource",1,NA,TRUE,1,1,1,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,1996,"OtherSource",20,NA,TRUE,20,20,20,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,1997,"OtherSource",60,NA,TRUE,60,60,60,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,1998,"OtherSource",125,NA,TRUE,125,125,125,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,1999,"OtherSource",16,NA,TRUE,16,16,16,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,2000,"OtherSource",40,NA,TRUE,40,40,40,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,2001,"OtherSource",120,NA,TRUE,120,120,120,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,2002,"OtherSource",135,NA,TRUE,135,135,135,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,2004,"OtherSource",55,NA,TRUE,55,55,55,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,2005,"OtherSource",54,NA,TRUE,54,54,54,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,2006,"OtherSource",24,NA,TRUE,24,24,24,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,2007,"OtherSource",35,NA,TRUE,35,35,35,NA,NA
"West Vancouver Island-South_FA_0.x","SWVI","DU24","CK-31","MERCANTILE CREEK",39608,2013,"RELATIVE ABUNDANCE (TYPE-5)",25,NA,TRUE,25,25,25,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","CHAMISS CREEK",39628,2003,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MCKAY COVE CREEK",39648,1996,"OtherSource",10,NA,TRUE,10,10,10,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,1995,"OtherSource",3,NA,TRUE,3,3,3,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,1996,"OtherSource",59,NA,TRUE,59,59,59,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2001,"OtherSource",1,NA,TRUE,1,1,1,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2002,"OtherSource",6,NA,TRUE,6,6,6,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2003,"OtherSource",15,NA,TRUE,15,15,15,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2011,"OtherSource",20,NA,TRUE,20,20,20,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2012,"OtherSource",41,NA,TRUE,41,41,41,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2013,"RELATIVE ABUNDANCE (TYPE-4)",13,NA,TRUE,13,13,13,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2014,"RELATIVE ABUNDANCE (TYPE-5)",7,NA,TRUE,7,7,7,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2015,"RELATIVE ABUNDANCE (TYPE-4)",17,NA,TRUE,17,17,17,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2016,"RELATIVE ABUNDANCE (TYPE-4)",13,NA,TRUE,13,13,13,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2017,"RELATIVE ABUNDANCE (TYPE-4)",14,NA,TRUE,14,14,14,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2018,"RELATIVE ABUNDANCE (TYPE-3)",64,NA,TRUE,64,64,64,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2019,"RELATIVE ABUNDANCE (TYPE-4)",7,NA,TRUE,7,7,7,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2020,"RELATIVE ABUNDANCE (TYPE-5)",16,NA,TRUE,16,16,16,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2021,"RELATIVE ABUNDANCE (TYPE-5)",24,NA,TRUE,24,24,24,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","MALKSOPE RIVER",39668,2022,"RELATIVE ABUNDANCE (TYPE-3)",26,NA,TRUE,26,26,26,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","OUOUKINSH RIVER",39678,1995,"OtherSource",20,NA,TRUE,20,20,20,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","OUOUKINSH RIVER",39678,1996,"OtherSource",135,NA,TRUE,135,135,135,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","OUOUKINSH RIVER",39678,2002,"OtherSource",3,NA,TRUE,3,3,3,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","OUOUKINSH RIVER",39678,2011,"OtherSource",7,NA,TRUE,7,7,7,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","OUOUKINSH RIVER",39678,2020,"RELATIVE ABUNDANCE (TYPE-5)",30,NA,TRUE,30,30,30,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","POWER RIVER",39688,2020,"UNKNOWN",2,NA,TRUE,2,2,2,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","BATTLE BAY RIVER",39698,1995,"OtherSource",12,NA,TRUE,12,12,12,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","BATTLE BAY RIVER",39698,1996,"OtherSource",12,NA,TRUE,12,12,12,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","NASPARTI RIVER",39708,1995,"OtherSource",20,NA,TRUE,20,20,20,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","EAST CREEK",39738,1985,"OtherSource",150,NA,TRUE,150,150,150,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","EAST CREEK",39738,1986,"OtherSource",100,NA,TRUE,100,100,100,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","EAST CREEK",39738,2020,"RELATIVE ABUNDANCE (TYPE-4)",52,NA,TRUE,52,52,52,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1995,"OtherSource",21,NA,TRUE,21,21,21,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1996,"OtherSource",48,NA,TRUE,48,48,48,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1997,"OtherSource",121,NA,TRUE,121,121,121,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1998,"OtherSource",64,NA,TRUE,64,64,64,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1980,"OtherSource",75,NA,TRUE,75,75,75,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,2000,"OtherSource",2,NA,TRUE,2,2,2,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,2018,"PRESENCE-ABSENCE (TYPE-6)",0,NA,TRUE,0,0,0,NA,NA
