"CU_Name","CU_acro","DU_ID","CU_ID","Pop_Name","Pop_ID","Year","EstClass","SpnForTrend_Total","pNOS_Used","SpnForTrend_Wild","StartYear","UseYear","SpnForAbd_Total","SpnForAbd_Wild","Recruits_Total","Recruits_Wild"
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","LITTLE ZEBALLOS RIVER",41683,2009,"OtherSource",35,"UNK",35,NA,TRUE,35,35,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","LITTLE ZEBALLOS RIVER",41683,2010,"OtherSource",15,"UNK",15,NA,TRUE,15,15,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","LITTLE ZEBALLOS RIVER",41683,2011,"RELATIVE ABUNDANCE (TYPE-5)",46,"UNK",46,NA,TRUE,46,46,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","LITTLE ZEBALLOS RIVER",41683,2012,"RELATIVE ABUNDANCE (TYPE-5)",21,"UNK",21,NA,TRUE,21,21,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","LITTLE ZEBALLOS RIVER",41683,2013,"RELATIVE ABUNDANCE (TYPE-5)",14,"UNK",14,NA,TRUE,14,14,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","LITTLE ZEBALLOS RIVER",41683,2015,"RELATIVE ABUNDANCE (TYPE-5)",10,"UNK",10,NA,TRUE,10,10,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","LITTLE ZEBALLOS RIVER",41683,2016,"RELATIVE ABUNDANCE (TYPE-4)",106,"UNK",106,NA,TRUE,106,106,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","LITTLE ZEBALLOS RIVER",41683,2017,"RELATIVE ABUNDANCE (TYPE-5)",11,"UNK",11,NA,TRUE,11,11,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,1995,"OtherSource",8,"UNK",8,NA,TRUE,8,8,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,1998,"OtherSource",64,"UNK",64,NA,TRUE,64,64,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,1999,"OtherSource",60,"UNK",60,NA,TRUE,60,60,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2002,"OtherSource",19,"UNK",19,NA,TRUE,19,19,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2004,"OtherSource",12,"UNK",12,NA,TRUE,12,12,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2006,"OtherSource",7,"UNK",7,NA,TRUE,7,7,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2007,"OtherSource",5,"UNK",5,NA,TRUE,5,5,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2008,"OtherSource",25,"UNK",25,NA,TRUE,25,25,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2009,"OtherSource",11,"UNK",11,NA,TRUE,11,11,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2010,"OtherSource",21,"UNK",21,NA,TRUE,21,21,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2011,"PRESENCE-ABSENCE (TYPE-6)",16,"UNK",16,NA,TRUE,16,16,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2015,"RELATIVE ABUNDANCE (TYPE-5)",6,"UNK",6,NA,TRUE,6,6,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2016,"PRESENCE-ABSENCE (TYPE-6)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2017,"RELATIVE ABUNDANCE (TYPE-5)",33,"UNK",33,NA,TRUE,33,33,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","ESPINOSA CREEK",41743,2018,"PRESENCE-ABSENCE (TYPE-6)",21,"UNK",21,NA,TRUE,21,21,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","CHUM CREEK",41753,1995,NA,NA,"UNK",NA,NA,TRUE,NA,NA,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","CHUM CREEK",41753,1998,"OtherSource",32,"UNK",32,NA,TRUE,32,32,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","CHUM CREEK",41753,2002,"OtherSource",9,"UNK",9,NA,TRUE,9,9,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","CHUM CREEK",41753,2010,"OtherSource",4,"UNK",4,NA,TRUE,4,4,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","CHUM CREEK",41753,2011,"PRESENCE-ABSENCE (TYPE-6)",1,"UNK",1,NA,TRUE,1,1,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","CHUM CREEK",41753,2016,"RELATIVE ABUNDANCE (TYPE-5)",2,"UNK",2,NA,TRUE,2,2,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","CHUM CREEK",41753,2017,"RELATIVE ABUNDANCE (TYPE-5)",31,"UNK",31,NA,TRUE,31,31,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","CHUM CREEK",41753,2018,"PRESENCE-ABSENCE (TYPE-6)",26,"UNK",26,NA,TRUE,26,26,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","PARK RIVER",41763,2015,"PRESENCE-ABSENCE (TYPE-6)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","PARK RIVER",41763,2016,"PRESENCE-ABSENCE (TYPE-6)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","NARROWGUT CREEK",41833,1997,"OtherSource",6,"UNK",6,NA,TRUE,6,6,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","NARROWGUT CREEK",41833,1998,"OtherSource",4,"UNK",4,NA,TRUE,4,4,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","NARROWGUT CREEK",41833,2011,"PRESENCE-ABSENCE (TYPE-6)",2,"UNK",2,NA,TRUE,2,2,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","NARROWGUT CREEK",41833,2015,"PRESENCE-ABSENCE (TYPE-6)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","AMAI CREEK",41843,1998,"OtherSource",4,"UNK",4,NA,TRUE,4,4,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","AMAI CREEK",41843,2015,"PRESENCE-ABSENCE (TYPE-6)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","DU25","CK-32","AMAI CREEK",41843,2018,"RELATIVE ABUNDANCE (TYPE-5)",2,"UNK",2,NA,TRUE,2,2,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","GOODSPEED RIVER",42173,1996,"OtherSource",80,"MOD",80,NA,TRUE,80,80,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","GOODSPEED RIVER",42173,1998,"OtherSource",350,"MOD",350,NA,TRUE,350,350,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","GOODSPEED RIVER",42173,1999,"OtherSource",70,"MOD",70,NA,TRUE,70,70,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","GOODSPEED RIVER",42173,2000,"OtherSource",76,"MOD",76,NA,TRUE,76,76,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","GOODSPEED RIVER",42173,2001,"OtherSource",143,"MOD",143,NA,TRUE,143,143,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","GOODSPEED RIVER",42173,2002,"OtherSource",45,"MOD",45,NA,TRUE,45,45,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","GOODSPEED RIVER",42173,2004,"OtherSource",19,"MOD",19,NA,TRUE,19,19,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","GOODSPEED RIVER",42173,2013,"OtherSource",3,"MOD",3,NA,TRUE,3,3,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","GOODSPEED RIVER",42173,2019,"OtherSource",3,"MOD",3,NA,TRUE,3,3,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE SYSTEM",44792,1997,"OtherSource",36,"HIGH",36,NA,TRUE,36,36,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE SYSTEM",44792,1998,"OtherSource",171,"HIGH",171,NA,TRUE,171,171,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE SYSTEM",44792,1999,"OtherSource",883,"HIGH",883,NA,TRUE,883,883,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE SYSTEM",44792,2000,"OtherSource",530,"HIGH",530,NA,TRUE,530,530,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE SYSTEM",44792,2001,"OtherSource",571,"HIGH",571,NA,TRUE,571,571,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE SYSTEM",44792,2002,"OtherSource",399,"HIGH",399,NA,TRUE,399,399,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE SYSTEM",44792,2009,"OtherSource",630,"HIGH",630,NA,TRUE,630,630,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE SYSTEM",44792,2010,"OtherSource",520,"HIGH",520,NA,TRUE,520,520,NA,NA
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE SYSTEM",44792,2019,NA,NA,"HIGH",NA,NA,TRUE,NA,NA,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1986,"OtherSource",3065,"LOW",3065,NA,TRUE,3065,3065,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1987,"OtherSource",5052,"LOW",5052,NA,TRUE,5052,5052,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1988,"OtherSource",3065,"LOW",3065,NA,TRUE,3065,3065,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1989,"OtherSource",1559,"LOW",1559,NA,TRUE,1559,1559,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1990,"OtherSource",6064,"LOW",6064,NA,TRUE,6064,6064,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1991,"OtherSource",8479,"LOW",8479,NA,TRUE,8479,8479,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1992,"OtherSource",15025,"LOW",15025,NA,TRUE,15025,15025,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1993,"OtherSource",211,"LOW",211,NA,TRUE,211,211,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1997,"OtherSource",298,"LOW",298,NA,TRUE,298,298,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1998,"OtherSource",4642,"LOW",4642,NA,TRUE,4642,4642,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1999,"OtherSource",3875,"LOW",3875,NA,TRUE,3875,3875,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,2000,"OtherSource",1875,"LOW",1875,NA,TRUE,1875,1875,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,2001,NA,NA,"LOW",NA,NA,TRUE,NA,NA,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,2002,NA,1984,"LOW",1984,NA,TRUE,1984,1984,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1976,"UNKNOWN",25,"UNK",25,NA,TRUE,25,25,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1977,"UNKNOWN",25,"UNK",25,NA,TRUE,25,25,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1978,"UNKNOWN",25,"UNK",25,NA,TRUE,25,25,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1979,"UNKNOWN",25,"UNK",25,NA,TRUE,25,25,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1981,"UNKNOWN",2,"UNK",2,NA,TRUE,2,2,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1983,"UNKNOWN",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1984,"UNKNOWN",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1985,"UNKNOWN",5,"UNK",5,NA,TRUE,5,5,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1994,"UNKNOWN",5,"UNK",5,NA,TRUE,5,5,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1996,"UNKNOWN",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1998,"UNKNOWN",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2001,"UNKNOWN",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2002,"UNKNOWN",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2003,"RELATIVE ABUNDANCE (TYPE-4)",3,"UNK",3,NA,TRUE,3,3,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2004,"RELATIVE ABUNDANCE (TYPE-4)",8,"UNK",8,NA,TRUE,8,8,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2008,"RELATIVE ABUNDANCE (TYPE-4)",35,"UNK",35,NA,TRUE,35,35,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2009,"RELATIVE ABUNDANCE (TYPE-4)",18,"UNK",18,NA,TRUE,18,18,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2010,"UNKNOWN",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2011,"UNKNOWN",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2012,"RELATIVE ABUNDANCE (TYPE-4)",6,"UNK",6,NA,TRUE,6,6,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2013,"RELATIVE ABUNDANCE (TYPE-4)",14,"UNK",14,NA,TRUE,14,14,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2014,"UNKNOWN",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2015,"RELATIVE ABUNDANCE (TYPE-4)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2017,"RELATIVE ABUNDANCE (TYPE-4)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2018,"RELATIVE ABUNDANCE (TYPE-4)",5,"UNK",5,NA,TRUE,5,5,NA,NA
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2019,"RELATIVE ABUNDANCE (TYPE-4)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1975,"UNKNOWN",25,"HIGH-CROSS_CU",25,NA,TRUE,25,25,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1976,"UNKNOWN",25,"HIGH-CROSS_CU",25,NA,TRUE,25,25,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1977,"UNKNOWN",25,"HIGH-CROSS_CU",25,NA,TRUE,25,25,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1978,"UNKNOWN",25,"HIGH-CROSS_CU",25,NA,TRUE,25,25,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1979,"UNKNOWN",25,"HIGH-CROSS_CU",25,NA,TRUE,25,25,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1980,"UNKNOWN",25,"HIGH-CROSS_CU",25,NA,TRUE,25,25,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1985,"UNKNOWN",10,"HIGH-CROSS_CU",10,NA,TRUE,10,10,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1991,"OtherSource",101,"HIGH-CROSS_CU",101,NA,TRUE,101,101,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1992,"OtherSource",174,"HIGH-CROSS_CU",174,NA,TRUE,174,174,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1993,"OtherSource",325,"HIGH-CROSS_CU",325,NA,TRUE,325,325,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1994,"OtherSource",734,"HIGH-CROSS_CU",734,NA,TRUE,734,734,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1995,"OtherSource",1003,"HIGH-CROSS_CU",1003,NA,TRUE,1003,1003,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1996,"OtherSource",1030,"HIGH-CROSS_CU",1030,NA,TRUE,1030,1030,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1997,"OtherSource",2182,"HIGH-CROSS_CU",2182,NA,TRUE,2182,2182,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1998,"OtherSource",703,"HIGH-CROSS_CU",703,NA,TRUE,703,703,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,1999,"OtherSource",565,"HIGH-CROSS_CU",565,NA,TRUE,565,565,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2000,"OtherSource",637,"HIGH-CROSS_CU",637,NA,TRUE,637,637,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2001,"OtherSource",1458,"HIGH-CROSS_CU",1458,NA,TRUE,1458,1458,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2002,"OtherSource",990,"HIGH-CROSS_CU",990,NA,TRUE,990,990,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2003,"OtherSource",1486,"HIGH-CROSS_CU",1486,NA,TRUE,1486,1486,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2004,"OtherSource",1511,"HIGH-CROSS_CU",1511,NA,TRUE,1511,1511,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2005,"OtherSource",1000,"HIGH-CROSS_CU",1000,NA,TRUE,1000,1000,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2007,"OtherSource",218,"HIGH-CROSS_CU",218,NA,TRUE,218,218,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2008,"OtherSource",1589,"HIGH-CROSS_CU",1589,NA,TRUE,1589,1589,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2009,"OtherSource",313,"HIGH-CROSS_CU",313,NA,TRUE,313,313,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2010,"OtherSource",662,"HIGH-CROSS_CU",662,NA,TRUE,662,662,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2011,"OtherSource",1075,"HIGH-CROSS_CU",1075,NA,TRUE,1075,1075,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2012,"OtherSource",464,"HIGH-CROSS_CU",464,NA,TRUE,464,464,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2013,"OtherSource",971,"HIGH-CROSS_CU",971,NA,TRUE,971,971,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2014,"OtherSource",1058,"HIGH-CROSS_CU",1058,NA,TRUE,1058,1058,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2015,"OtherSource",240,"HIGH-CROSS_CU",240,NA,TRUE,240,240,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2016,"OtherSource",419,"HIGH-CROSS_CU",419,NA,TRUE,419,419,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2017,"OtherSource",261,"HIGH-CROSS_CU",261,NA,TRUE,261,261,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2018,"OtherSource",90,"HIGH-CROSS_CU",90,NA,TRUE,90,90,NA,NA
"Fraser-Cross-CU Supplementation Exclusion","FR-XCU","DU_NA","CK-9006","CHEHALIS RIVER",46042,2019,"OtherSource",560,"HIGH-CROSS_CU",560,NA,TRUE,560,560,NA,NA
"Lower Fraser River_SU_1.3","LFR-summer","DU5","CK-06","COGBURN CREEK",46068,1977,"UNKNOWN",25,"UNK",25,NA,TRUE,25,25,NA,NA
"Lower Fraser River_SU_1.3","LFR-summer","DU5","CK-06","COGBURN CREEK",46068,1978,"UNKNOWN",25,"UNK",25,NA,TRUE,25,25,NA,NA
"Lower Fraser River_SU_1.3","LFR-summer","DU5","CK-06","COGBURN CREEK",46068,1982,"UNKNOWN",10,"UNK",10,NA,TRUE,10,10,NA,NA
"Lower Fraser River_SU_1.3","LFR-summer","DU5","CK-06","COGBURN CREEK",46068,2015,"RELATIVE ABUNDANCE (TYPE-4)",15,"UNK",15,NA,TRUE,15,15,NA,NA
"Lower Fraser River_SU_1.3","LFR-summer","DU5","CK-06","COGBURN CREEK",46068,2017,"RELATIVE ABUNDANCE (TYPE-4)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Lower Fraser River_SU_1.3","LFR-summer","DU5","CK-06","COGBURN CREEK",46068,2018,"RELATIVE ABUNDANCE (TYPE-3)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Lower Fraser River_SU_1.3","LFR-summer","DU5","CK-06","COGBURN CREEK",46068,2019,"RELATIVE ABUNDANCE (TYPE-3)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Lower Fraser River_SU_1.3","LFR-summer","DU5","CK-06","TIPELLA CREEK",46082,2002,"RELATIVE ABUNDANCE (TYPE-4)",0,"UNK",0,NA,TRUE,0,0,NA,NA
"Lower Fraser River_SU_1.3","LFR-summer","DU5","CK-06","TIPELLA CREEK",46082,2003,"RELATIVE ABUNDANCE (TYPE-4)",0,"UNK",0,NA,TRUE,0,0,NA,NA
